iris_e39,Integrated Radio Information System (E39 5-Series only)
ISDB_T_ONESEGMENT,
isdb-tsb__off,
isdb-tsb__on,
ISDB-TSB__ON_OFF,
isdn_ece,
iso,
iso_8859_1,
ISO_OBD,
iso8815_15,
ISOLIERVERGLASUNG,
ISOLL_I_ANTEIL_GRENZ,
ISOLL_P_ANTEIL_GRENZ,
ISOLL_PREDRIVE,
ISP_MASKIERUNG,
ISP_MASKIERUNG_FRM2,
ISP_MASKIERUNG_FRM3,
ISP_MASKIERUNG_FRM3R,
ISPEECH_ALLOW_GPS,
ISPEECH_AUX_CONFIG,
ISPEECH_BAUART_CABRIO,
ISPEECH_BAUREIHE_E70,
ISPEECH_BAUREIHE_R5X,
ISPEECH_BLUETOOTH_NODES,
ISPEECH_BMW_ASSIST,
ISPEECH_BMW_DEALER,
ISPEECH_BMW_HOTLINE,
ISPEECH_BMW_MOBILE,
ISPEECH_BMW_N_DEALER,
ISPEECH_CA_TMC,
ISPEECH_CDC,
ISPEECH_CID,
ISPEECH_CID_TYPE,
ISPEECH_DAB,
ISPEECH_DIG_AUDIO_SRC,
ISPEECH_EIN_AUS,
ISPEECH_FOND_LOW,
ISPEECH_FOND_MID,
ISPEECH_HDC,
ISPEECH_HUD,
ISPEECH_IBOC,
ISPEECH_JAPAN,
ISPEECH_KLIMA_BASIS,
ISPEECH_KLIMA_HIGH,
ISPEECH_KLIMA_LOWTEMP,
ISPEECH_KLIMA_LOWVENT,
ISPEECH_MASK,
ISPEECH_MDRIVE,
ISPEECH_MDRIVELOW,
ISPEECH_MDRIVEMENU,
ISPEECH_MMC,
ISPEECH_MMDEVICE,
ISPEECH_MMDEVICEVIAMULF,
ISPEECH_NAVI,
ISPEECH_NAVI_TYPE_JP,
ISPEECH_NAVI_TYPE_SV,
ISPEECH_NIVI,
ISPEECH_OLDTELEMAT_STRUCT,
ISPEECH_ONLINE,
ISPEECH_PARAMETER,
ISPEECH_PDC,
ISPEECH_PDC_LOW,
ISPEECH_RDC,
ISPEECH_RDS_AF_FUNKTION,
ISPEECH_REG,
ISPEECH_RVC,
ISPEECH_SDARS,
ISPEECH_SINGLETUNER,
ISPEECH_SITZHEIZUNG,
ISPEECH_SMS,
ISPEECH_SPRACHE_US,
ISPEECH_STANDHEIZUNG,
ISPEECH_STANDLUEFTUNG,
ISPEECH_TEL_TYPE_BUSI,
ISPEECH_TEL_TYPE_ECE,
ISPEECH_TEL_TYPE_JAP,
ISPEECH_TEL_TYPE_MULF,
ISPEECH_TEL_TYPE_PROF,
ISPEECH_TEL_TYPE_TPP,
ISPEECH_TELESERVICE,
ISPEECH_TMC,
ISPEECH_TP_FUNKTION,
ISPEECH_TRF,
ISPEECH_UNIT_FEET,
ISPEECH_VA_BPI,
ISPEECH_VA_FB,
ISPEECH_VA_FLAP_DICONFI,
ISPEECH_VA_FOND_CLIMATE,
ISPEECH_VA_SEATVENT,
ISPEECH_VIDEOMODUL,
ISPEECH_WEATHERBAND,
IST_FAKTOR,
italian,
italien,
italienisch,Italian
its,
ITS_FRONTCRASH_1,Inflatable tubular support 1
ITS_FRONTCRASH_2,Inflatable tubular support 2
ITS_GEGENUEBER,
ITS_GEGENUEBER_1,
ITS_GEGENUEBER_2,
ITS_LINKS_1,Head airbag left 1
ITS_LINKS_2,Head airbag left 2
ITS_RECHTS_1,Head airbag right 1
ITS_RECHTS_2,Head airbag right 2
ITS_SCHRAEGCRASH,
ITS_SCHRAEGCRASH_1,
ITS_SCHRAEGCRASH_2,
IVM_DIRT_DTC_DISABLE,
IVM_PIX_DTC_DISABLE,
jahr,
jahr_2002,
jahr_2003,
Jahreszahl,
Jahreszahl_BC,
JAHRESZAHL_BC,
JAP_SIDEVIEW_CAM,
japan,Japan
JAPAN,Japan
Japan_mirror_camera,
japan_mulf,
japan_phone,
japan_und_gurtwarnung,Japan with seat belt warning
japanisch,Japanese
JBBFE_Codierdaten,
JBBFE_Codierdaten_0,
JBBFE_Codierdaten_I,
JBBFE_Codierdaten_II,
JBBFE_Codierdaten_III,
JBBFE_Codierdaten_IV,
JBBFE_TUERAUF_STOP_MAUT,
JBIT_RINGING_VOLUME,
JBIT_TALKING_VOLUME,
jcw_amper,
JNAV_CE,
jp,
JUMP_RDC_RPA_MENU,
JUMP_RDC_RPA_MENU_CH,
JUNCTION_VIEW_HUD,
JUSTAGE_OFF_HOR,
JUSTAGE_OFF_VER,
K_ABSCHWELLEHDEJ_MAIN,
K_ABSCHWELLEV_XXXX,
K_BAUREIHE,
k_bus,K-Bus
K_BUS_FB_SPERREN,
K_BUS_FREI_OHNE,
K_BUS_FS_UNLOCK_300MS,Unlock from crash sensor in K-Bus
K_BUS_TEILNEHMER,
k_can,
K_DREHMOMENT,
K_F31_WRES_MAX,
K_F31_WRES_MIN,
K_FACT_DCOUNT_FR,
K_FACT_DCOUNT_FR_COMP,
K_FACT_DCOUNT_FR_COMP_HB,
K_FACT_DCOUNT_FR_COMP_LB,
K_FACT_DCOUNT_FR_HB,
K_FACT_DCOUNT_FR_LB,
K_FACT_DCOUNT_RE,
K_FACT_DCOUNT_RE_COMP,
K_FACT_DCOUNT_RE_COMP_HB,
K_FACT_DCOUNT_RE_COMP_LB,
K_FACT_DCOUNT_RE_HB,
K_FACT_DCOUNT_RE_LB,
K_FACT_SPEED_AND_DC_K46,
K_FACT_SPEEDO_AND_DCOUNT,
K_FACT_SPEEDO_FR,
K_FACT_SPEEDO_FR_COMP,
K_FACT_SPEEDO_FR_COMP_HB,
K_FACT_SPEEDO_FR_COMP_LB,
K_FACT_SPEEDO_FR_HB,
K_FACT_SPEEDO_FR_LB,
K_FACT_SPEEDO_RE,
K_FACT_SPEEDO_RE_COMP,
K_FACT_SPEEDO_RE_COMP_HB,
K_FACT_SPEEDO_RE_COMP_LB,
K_FACT_SPEEDO_RE_HB,
K_FACT_SPEEDO_RE_LB,
K_FG_A_QUER_ROH,
K_JUSOFFSETH_XXXX,
K_JUSOFFSETV_XXXX,
K_LIN_BUS,
K_MOT_HA,
K_MOT_VA,
K_SCHW_EIN_B_EMPF_BLIND,
K_SCHWELLE_EIN_A_BLIND,
K_SCHWELLE_EIN_B_BLIND,
K_SCHWELLE_RUECK_A_BLIND,
K_SCHWELLE_RUECK_B_BLIND,
K_STRECKE_B_BLIND,
K_STRECKE_B_EMPF_BLIND,
K_VOR_AY_EST,
K_VOREIL,
K_VOREIL_AB,
K_VOREIL_RES,
K_VOREIL_RES_12,
K_VOREIL_X_NEW_FLAG,
K_Zahl,
K_ZAHL,Impulses per kilometer
K_ZAHL_BC,Impulses per kilometer in On-Board Computer (OBC)
K_ZAHL_GR,
K_ZAHL_KOMPL,Impulses per kilometer (inverted)
K_ZAHL_RED,
K_ZAHL_TACHO,Impulses per kilometer in speedometer
K_ZAHL_TACHO_KOMPL,Impulses per kilometer in speedometer (inverted)
K_ZAHL_WEG,K Impulses per kilometer in odometer
K_ZAHL_WEG_KOMPL,Impulses per kilometer in odometer (inverted)
K_ZEITSCHRANKE_A_BLIND,
K_ZYLINDER_ZAHL,
K1X_CODIERUNG,
K2407_PDC_MONITORBILD,
k25,
k25_100/78,
k25_20l_hebel,
k25_20l_hebel_alt,
k25_48/48,
k25_adv,
k25_adv_mue,
k25_adv_mue_enduro,
k25_foliengeber,
k25_k25adv,
k25_megamoto,
k25_mue,
k25_mue_foliengeber,
k25_supermoto,
k25_tue,
k25_tue_folie,
k25_tue_hebel_alt,
k25_tue_hebel_neu,
k25adv_37l_hebel,
k25adv_37l_hebel_alt,
k25adv_37l_hebel_neu,
k25adv_foliengeber,
k25adv_mue,
k25adv_mue_foliengeber,
k25adv_mue_wp,
k25adv_tue,
k25adv_tue_hebel_neu,
k25hp_13l_hebel,
k25hp_13l_hebel_alt,
k25hp_48/48,
k25hp_48/78,
k25mue,
k25mue_426_getriebe,
k25mue_k25adv_mue,
k25mue_wp,
k26,
k26_100/78,
k26_15%,
k26_25l_foliengeber,
k26_48/48,
k26_abs_asc,
k26_beh,
k26_beh_427er,
k26_beh_getriebe,
k26_festwert,
k26_heissland,
k26_k28,
k26_k28_427er,
k26_kaltland,
k26_kennlinie,
k26_mittel,
k26_mue,
k26_mue_folie,
k26_mue_hebel,
k26_mue_tankalgo2010,
k26_sf,
k26_sf_us,
k26_standard,
k27,
k27_20l_foliengeber,
k27_427er_getriebe,
k27_abs_abschaltbar,
k27_abs_asc,
K27_LOW_RESERVETANKINHALT,
K27_LOW_RESTWEITE,
k27_mue_foliengeber,
k27_voreilung,
k27_warnkontakt,
k27_wp,
k28,
k28_100/78,
k28_19l_foliengeber,
k28_48/48,
k28_abs_asc,
k28_k40_k43,
k29,
k29_18l_hebel,
k29_18l_hebel_alt,
k29_48/48,
k29_48/48_new,
k29_foliengeber,
k29_hp,
k29hp_warnkontakt,
k2x,
k40,
k40_100/78,
k40_48/48,
k40_abs_asc,
k40_k43_19l_folie,
k40_k43_k43hv_mue_hebel,
k40_k43_mue_hebel_alt,
k40_mue,
k40_mue_48/48,
K410D_C_WEG_1,
K410D_C_WEG_2,
K410D_C_WEG_3,
K410D_C_WEG_4,
K410D_D_WEG,
K410D_EINHEITEN_WEG,
K4110_C_VERBRAUCH_1,
K4110_C_VERBRAUCH_2,
K4110_C_VERBRAUCH_3,
K4110_C_VERBRAUCH_4,
K4110_D_VERBRAUCH,
K4110_VERBR_KM/L,
K4110_VERBR_L/100KM,
K4110_VERBR_MPG_UK,
K4110_VERBR_MPG_US,
K4113_C_ZEIT_1,
K4113_C_ZEIT_2,
K4113_C_ZEIT_3,
K4113_C_ZEIT_4,
K4113_D_ZEIT,
K4113_ZEIT_STD_DARST,
K4116_C_TEMPERATUR_1,
K4116_C_TEMPERATUR_2,
K4116_C_TEMPERATUR_3,
K4116_C_TEMPERATUR_4,
K4116_D_TEMPERATUR,
K4116_EINH_TEMPERATUR,
K4119_C_DRUCK_1,
K4119_C_DRUCK_2,
K4119_C_DRUCK_3,
K4119_C_DRUCK_4,
K4119_D_DRUCK,
K4119_DRUCK_BAR,
K4119_DRUCK_KPA,
K4119_DRUCK_PSI,
k43,
k43_100/78,
k43_48/48,
k43_abs_asc,
k43_mue,
k43_mue_48/48,
k43_sportrad,
K430C_C_DATUM_1,
K430C_C_DATUM_2,
K430C_C_DATUM_3,
K430C_C_DATUM_4,
K430C_D_DATUM,
K430C_DATUM_FORMAT,
K4310_ANZ_SPRACHE_1,
K4310_ANZ_SPRACHE_2,
K4310_ANZ_SPRACHE_3,
K4310_C_SPRACHE_1,
K4310_C_SPRACHE_2,
K4310_C_SPRACHE_3,
K4310_C_SPRACHE_4,
K4310_D_SPRACHE,
K4328_BLINKEN_TIPPBET,
k44,
k44_100/78,
k44_48/48,
k44_abs_asc,
k44_festwert,
k44_foliengeber,
k44_heissland,
k44_kaltland,
k44_kennlinie,
k44_mittel,
k44_standard,
k44_tue,
k44_tue_hebelgeber,
k44_tue_hebelgeber_alt,
k46,
k46_hebelgeber,
k46_warnkontakt,
K4D01_OFF_CID_DISPL_HELL,
K4D01_OFF_HUD_DISPL_HELL,
K4D03_ANZEIGE_ACC,
K4D03_ANZEIGE_ACC_CHAMP,
K4D03_ANZEIGE_ACC_MASK,
K4D03_ANZEIGE_CHECKCONTRL,
K4D03_ANZEIGE_GESCHWNDGKT,
K4D03_ANZEIGE_NAVIGATION,
K4D03_ANZEIGE_TEMPOMAT,
k4x,
K5303_GAL_GERING,
K5303_GAL_KEINE_ANHEB,
K5303_GAL_MITTEL,
K5303_GAL_SEHR_GERING,
K5303_GAL_SEHR_STARK,
K5303_GAL_STARK,
K5305_KLANG_BALANCE,
K5305_KLANG_BASS,
K5305_KLANG_EQULIZER,
K5305_KLANG_FADER,
K5305_KLANG_REVERB,
K5305_KLANG_TREBLE,
K531A_LAUTST_NAV,
K531A_LAUTST_PDC,
K531A_LAUTST_SVS,
K531A_LAUTST_TELEFON,
K531A_LAUTST_VERKEHR,
K532F_SENDERLISTE_AUDIO,
k71,
k71_abs_abschaltbar,
k71_ece_hvdo,
k71_ece_hvdo_hebel_alt,
k71_k73_16l_hebel,
k71_k73_16l_hebel_alt,
k71_us_hvdo,
k71_us_hvdo_hebel_alt,
k71_voreilung,
k72,
k72_16l_hebel,
k72_16l_hebel_alt,
k72_16l_hebel_us,
k72_16l_hebel_us_alt,
k72_600cc,
k72_650cc,
k72_800cc,
k72_street_moto,
k72_voreilung,
k73,
k73_abs_abschaltbar,
k73_hebel,
k73_hebel_alt,
K7504_HEIMLEUCHTEN_150S,
K7504_HEIMLEUCHTEN_240S,
K7504_HEIMLEUCHTEN_40S,
K7504_HEIMLEUCHTEN_90S,
K7504_HEIMLEUCHTEN_AUS,
k7x,
K8116_KLAPPENAUTOMATIK,
K8119_PRG_AC,
K8119_PRG_AUTOMATIK,
K8119_PRG_GEBL_AKTUELL,
K8119_PRG_LUFTVERTEILUNG,
K8119_PRG_SCHICHTUNG,
K8125_KLAPPENPROGRAMM_BO,
K8127_KLAPPENPROGRAMM_BO,
K8129_ZWAKO_AC_EIN_AUTO,
K8313_GEBLAESE_0,
K8313_GEBLAESE_M10,
K8313_GEBLAESE_P10,
K8601_SOLLWERT_0,
K8601_SOLLWERT_M1,
K8601_SOLLWERT_M2,
K8601_SOLLWERT_M3,
K8601_SOLLWERT_P1,
K8601_SOLLWERT_P2,
K8601_SOLLWERT_P3,
K930D_ZV_VER_N_2MIN_SCHL,
K930E_ZV_VER_N_XMIN_FB,
K931D_SCHEIBENABSENKUNG,
K931D_ZV_ALLE_TUEREN,
K931D_ZV_SELEKTIV,
K931D_ZV_SELEKTIV_CHAMP,
K9323_ZV_VER_AB_X_KM/H,
K9416_QUITT_AKUST_ENTSCH,
K9901_HUPE,
K9901_KOMFORT_PARKBREMSE,
K9901_LENKRADHEIZUNG,
K9901_MONITOR_EIN,
K9901_MUTE_EIN,
K9901_NAV_LETZER_HINWEIS,
K9901_RADIO/TELEFON,
K9901_SWR,
K9901_UMLUFT_EIN,
K9901_WARNBLINKEN,
KA30A_C_AUT_SITZV_1,
KA30A_C_AUT_SITZV_2,
KA30A_C_AUT_SITZV_3,
KA30A_C_AUT_SITZV_4,
KA30A_D_AUT_SITZV,
KA30A_S_AUT_SITZV,
KAFAS_COMMON,
KALIBRIERFAKTOR_BORDNETZ,
KALIBRIERFAKTOR_VERBRAUCH,Calibration factor fuel consumption
kalibrierung,Calibration
KALIBRIERUNG_TACHO,Calibration factor speedometer
KALIBRIERUNG_TACHO_RIP,
KALIBRIERUNG_WEGSTRECKE,
KALSTART,
KALSTOP,
KALTBEWERTUNG_ANZAHL,
KALTCHECK_E89_FL__E7X_NSW,
KALTCHECK_E89_NSW__E7X_FL,
KALTCHECK_FRA_CH10_12,
KALTCHECK_NSL_CH14,
KALTCHECK_RFS_CH15,
KALTCHECK_RL_BL_1_ALS_TFL,
KALTCHECK_SLH_CH11_13,
KALTLICHTABFRAGE_AHM,
KALTUE_AL_M1_6_M2_38,Cold monitoring - low beams
KALTUE_BFD_M1_5_M1_37,Cold monitoring - brake force lights
KALTUE_BL_M2_43_M2_9,Cold monitoring - brake lights
KALTUE_BLK_Z_M1_8_M1_32,Cold monitoring - turn signals
KALTUE_BLM_M1_40,
KALTUE_FL_M2_6_M1_04,Cold monitoring - high beams
KALTUE_FL_M2_6_M1_4,Cold monitoring - high beams
KALTUE_FL_M2_68_M1_04,Cold monitoring - high beams
KALTUE_FRA_H_M2_45_M1_12,
KALTUE_FRA_V_M1_13_M2_40,
KALTUE_FRA_Z_M1_11_M2_44,
KALTUE_FRA_Z_M1_8_M1_32,
KALTUE_IB_M1_35,Cold monitoring - interior lights
KALTUE_KL_58G_M2_48,Cold monitoring - terminal 58G (interior lights)
KALTUE_KZL_M2_49,Cold monitoring - license plate lights
KALTUE_NSL_L_M2_51,Cold monitoring - fog lights - rear left
KALTUE_NSL_M2_51_M1_10,Cold monitoring - fog lights - rear
KALTUE_NSL_R_M1_10,Cold monitoring - fog lights - rear right
KALTUE_NSW_M2_37_M1_3,Cold monitoring - fog lights - front
KALTUE_NSW_M2_37_M1_3_C32,Cold monitoring - fog lights - front
KALTUE_NSW_M2_37_M1_3_C33,Cold monitoring - fog lights - front
KALTUE_POL_M2_50_M1_8,Cold monitoring - corner LEDs
KALTUE_RFS_L_M2_47,Cold monitoring - reversing lights - left
KALTUE_RFS_M2_47_M1_9,Cold monitoring - reversing lights
KALTUE_RFS_R_M1_9,Cold monitoring - reversing lights - right
KALTUE_SL_1_M1_14_M2_41,Cold monitoring - parking lights 1
KALTUE_SL_2_M1_16_M1_18,Cold monitoring - parking lights 2
KALTUE_SML_M1_8_M1_32,Cold monitoring - angel eyes
KALTUE_SML_M2_8_M2_32,Cold monitoring - angel eyes
KALTUE_TFL_M1_1_M1_33,Cold monitoring - daytime running lights
KALTUE_TFL_M2_1_M2_33,Cold monitoring - daytime running lights
KALTUEB_AUS_BEI_SCG,
KALTUEBERW_AUS_BEI_KL_50,Cold monitoring off with terminal 50 (key in position III - start)
KALTUEBERW_BLK_V_L_2,Cold monitoring - turn signals - front left
KALTUEBERW_BLK_V_L_34,Cold monitoring - turn signals - front left
KALTUEBERW_BLK_V_R_2,Cold monitoring - turn signals - front right
KALTUEBERW_BLK_V_R_34,Cold monitoring - turn signals - front right
KALTUEBERW_RL_BL_1,Cold monitoring - tails lights 1
KALTUEBERW_RL_BL_1_L,Cold monitoring - tails lights - left 1
KALTUEBERW_RL_BL_1_R,Cold monitoring - tails lights - right 1
KALTUEBERW_RL_BL_2,Cold monitoring - tails lights 2
KALTUEBERW_RL_BL_2_L,Cold monitoring - tails lights - left 2
KALTUEBERW_RL_BL_2_R,Cold monitoring - tails lights - right 2
KALTUEBERWACH_ZUSATZ_BLK,Cold monitoring - turn signals - external
KALTUEBERWACHUNG,Cold monitoring
KALTUEBERWACHUNG_AL,Cold monitoring - low beams
KALTUEBERWACHUNG_AL_L,Cold monitoring - low beams - left
KALTUEBERWACHUNG_AL_LM2,
KALTUEBERWACHUNG_AL_R,Cold monitoring - low beams - right
KALTUEBERWACHUNG_BFD,Cold monitoring - brake force lights
KALTUEBERWACHUNG_BFD_L,Cold monitoring - brake force lights - left
KALTUEBERWACHUNG_BFD_R,Cold monitoring - brake force lights - right
KALTUEBERWACHUNG_BL,Cold monitoring - brake lights
KALTUEBERWACHUNG_BL_L,Cold monitoring - brake lights - left
KALTUEBERWACHUNG_BL_M,Cold monitoring - brake lights - third
KALTUEBERWACHUNG_BL_M_1,Cold monitoring - brake lights - third 1
KALTUEBERWACHUNG_BL_MI,Cold monitoring - brake lights - third
KALTUEBERWACHUNG_BL_MI_2,Cold monitoring - brake lights - third 2
KALTUEBERWACHUNG_BL_R,Cold monitoring - brake lights - right
KALTUEBERWACHUNG_BLK_2_VL,Cold monitoring - turn signals - front left 2
KALTUEBERWACHUNG_BLK_2_VR,Cold monitoring - turn signals - front right 2
KALTUEBERWACHUNG_BLK_H,Cold monitoring - turn signals - rear
KALTUEBERWACHUNG_BLK_H_L,Cold monitoring - turn signals - rear left
KALTUEBERWACHUNG_BLK_H_R,Cold monitoring - turn signals - rear right
KALTUEBERWACHUNG_BLK_HI,Cold monitoring - turn signals - rear
KALTUEBERWACHUNG_BLK_LH,Cold monitoring - turn signals - rear left
KALTUEBERWACHUNG_BLK_LV,Cold monitoring - turn signals - front left
KALTUEBERWACHUNG_BLK_LZ,Cold monitoring - turn signals - side left
KALTUEBERWACHUNG_BLK_RH,Cold monitoring - turn signals - rear right
KALTUEBERWACHUNG_BLK_RV,Cold monitoring - turn signals - front right
KALTUEBERWACHUNG_BLK_RZ,Cold monitoring - turn signals - side right
KALTUEBERWACHUNG_BLK_V,Cold monitoring - turn signals - front
KALTUEBERWACHUNG_BLK_V_L,Cold monitoring - turn signals - front left
KALTUEBERWACHUNG_BLK_V_R,Cold monitoring - turn signals - front right
KALTUEBERWACHUNG_BLK_VO,Cold monitoring - signals - front turn
KALTUEBERWACHUNG_BLK_Z_L,Cold monitoring - turn signals - side left
KALTUEBERWACHUNG_BLK_Z_R,Cold monitoring - turn signals - side right
KALTUEBERWACHUNG_FL,Cold monitoring - high beams
KALTUEBERWACHUNG_FL_L,Cold monitoring - high beams - left
KALTUEBERWACHUNG_FL_R,Cold monitoring - high beams - right
KALTUEBERWACHUNG_IB,Cold monitoring - interior lights
KALTUEBERWACHUNG_IB2,Cold monitoring - interior lights 2
KALTUEBERWACHUNG_KL_58G,Cold monitoring - terminal 58G (interior lights)
KALTUEBERWACHUNG_KZL,Cold monitoring - license plate lights
KALTUEBERWACHUNG_KZL_L,Cold monitoring - license plate lights - left
KALTUEBERWACHUNG_KZL_LI,Cold monitoring - license plate lights - left
KALTUEBERWACHUNG_KZL_R,Cold monitoring - license plate lights - right
KALTUEBERWACHUNG_NSL,Cold monitoring - fog lights - rear
KALTUEBERWACHUNG_NSL_L,Cold monitoring - fog lights - rear left
KALTUEBERWACHUNG_NSL_LI,Cold monitoring - fog lights - rear left
KALTUEBERWACHUNG_NSL_R,Cold monitoring - fog lights - rear right
KALTUEBERWACHUNG_NSW,Cold monitoring - fog lights - front
KALTUEBERWACHUNG_NSW_L,Cold monitoring - fog lights - front left
KALTUEBERWACHUNG_NSW_R,Cold monitoring - fog lights - front right
KALTUEBERWACHUNG_RFS,Cold monitoring - reversing lights
KALTUEBERWACHUNG_RFS_L,Cold monitoring - reversing lights - left
KALTUEBERWACHUNG_RFS_R,Cold monitoring - reversing lights - right
KALTUEBERWACHUNG_RL,Cold monitoring - tail lights
KALTUEBERWACHUNG_RL_2_RE,Cold monitoring - tail lights - right 2
KALTUEBERWACHUNG_RL_3_LI,Cold monitoring - tail lights - left 3
KALTUEBERWACHUNG_RL_3_RE,Cold monitoring - tail lights - right 3
KALTUEBERWACHUNG_RL_LI,Cold monitoring - tail lights - left
KALTUEBERWACHUNG_RL_RE,Cold monitoring - tail lights - right
KALTUEBERWACHUNG_SL,Cold monitoring - parking lights
KALTUEBERWACHUNG_SL_H,Cold monitoring - parking lights - rear
KALTUEBERWACHUNG_SL_L,Cold monitoring - parking lights - left
KALTUEBERWACHUNG_SL_LH,Cold monitoring - parking lights - rear left
KALTUEBERWACHUNG_SL_LHI,Cold monitoring - parking lights - rear left
KALTUEBERWACHUNG_SL_LI,Cold monitoring - parking lights - left
KALTUEBERWACHUNG_SL_LV,Cold monitoring - parking lights - front left
KALTUEBERWACHUNG_SL_R,Cold monitoring - parking lights - right
KALTUEBERWACHUNG_SL_RE,Cold monitoring - parking lights - right
KALTUEBERWACHUNG_SL_RH,Cold monitoring - parking lights - rear right
KALTUEBERWACHUNG_SL_RHI,Cold monitoring - parking lights - rear right
KALTUEBERWACHUNG_SL_RV,Cold monitoring - parking lights - front right
KALTUEBERWACHUNG_SL_V,Cold monitoring - parking lights or angel eyes - front
KALTUEBERWACHUNG_SL_V_I,
KALTUEBERWACHUNG_SL_V_L,Cold monitoring - parking lights or angel eyes - front left
KALTUEBERWACHUNG_SL_V_R,Cold monitoring - parking lights or angel eyes - front right
KALTUEBERWACHUNG_SML,Cold monitoring - angel eyes
KALTUEBERWACHUNG_SML_L,Cold monitoring - angel eyes - left
KALTUEBERWACHUNG_SML_R,Cold monitoring - angel eyes - right
KALTUEBERWACHUNG_TFL_L,Cold monitoring - daytime running lights - left
KALTUEBERWACHUNG_TFL_R,Cold monitoring - daytime running lights - right
KALTUEBERWACHUNG_ZSW,
KALTUEBERWACHUNG_ZU_1,
KALTUEBERWACHUNG_ZU_2,
KALTUEBERWACHUNG_ZU_3,
KAMERASCHWENK,
KAMERAWAHL,
KANA_WRITER,
kanada,Canada
KANJI_TYPEWRITER,
Karosserieumfänge,Body
KAT_CONFIG,
KAT_ZU_HEISS,Catalytic converter too hot
KAT_ZU_HEISS_PRD,Catalytic converter too hot PRD (???)
KAT-Config,
KATENTFALLCODIERUNG,
KBM_CAR_INFO,
KBM_CENTER_LOCK,
KBM_LIGHT,
KBM_WINDOW_LIFT,
KBM_WIPER,
KBUS_FUNKTION,K-Bus function
KBUS_RDC,
KBUS_SPEED_LOWERLIMIT,
KBUS_SPEED_UPPERLIMIT,
KDW_Filter_u_Parameter,
KDW_KDW_ABKLING,
KDW_KDW_ADWMAX,
KDW_KDW_BPHP1,
KDW_KDW_BPTP2,
KDW_KDW_BPTP2_2,
KDW_KDW_FAKTOR,
KDW_KDW_HALT,
KDW_KDW_IHP1,
KDW_KENNL_KDW,
KDW_KENNL_KDW_2,
KDW_KENNL_KDW_I_HA,
KDW_KENNL_KDW_I_HA_2,
KDW_KENNL_KDW_I_VA,
KDW_KENNL_KDW_SP,
KDW_KENNL_KDW_SP_2,
KDW_KENNL_KDW_VF_SP,
KDW_KENNL_KDW_VF_SP_2,
KDW_Soll_Stromkennlinie_1,
KDW_Soll_Stromkennlinie_2,
KEIN_AUS_SPG_HALL,
KEIN_AUS_SPG_HALL_Z,
KEIN_AUS_SPG_HALL_Z_E89,
kein_aux,
kein_band,No band
kein_cdc,
kein_geblaese_offset,
kein_gong,No gong
kein_heckwischer,No rear window wiper
KEIN_HECKWISCHER,
kein_inhalt,
kein_kleines_sl,
kein_ld,No legal disclaimer
KEIN_MOTORSTROM._MSB/LSB,
KEIN_NETWORK,
KEIN_NETWORK_E89,
KEIN_NETWORK_R57,
kein_offset,No offset
kein_pia_menue,
KEIN_POWER_DOWN,
KEIN_POWER_DOWN_E89,
KEIN_POWER_DOWN_R57,
kein_rpa_on_can,
kein_rse,
KEIN_SCHRMOT_UEBERL_BUS,
KEIN_SCHRMOT_UEBERL_FL,
KEIN_SENDEN_STATUS,
KEIN_SENDEN_STATUS_E89,
KEIN_SENDEN_STATUS_R57,
kein_sensor,No sensor
kein_takt,
kein_telefonbuch,
kein_text,
kein_timeout_check,No timeout check
kein_tvm,
keine,None
keine/00ms,None (0 milliseconds)
keine_ahv,
KEINE_ANFR_SCHEIBEN_E89,
KEINE_ANFRAGE_SCHEIB_R57,
KEINE_ANFRAGE_SCHEIBEN,
keine_anhebung,No increment
keine_ansteuerung,No control
keine_anzeige,No display
keine_ccm,
keine_daempfung,No damping
KEINE_DREHZAHL_MSB/LSB,No rpm_MSB/LSB
keine_eintraege,No input
keine_eintraege1,No input 1
keine_eintraege2,No input 2
KEINE_ENTRFLANKE_4_IB,
keine_fahrzeugcodierung,No vehicle coding
KEINE_FREIGABE_BEWEGUNG,
KEINE_FREIGABE_CAS,
KEINE_FREIGABE_CAS_E89,
KEINE_FREIGABE_CAS_R57,
keine_funktion,No function
keine_halldiagnose,
keine_hysterese,
KEINE_IB_EIN_ER_SCHLOSS,
KEINE_IB_EIN_FBD_AUF,
KEINE_IB_EIN_NACH_KLR_AUS,
keine_ihka,
keine_kontrolle,
keine_kopplung,
KEINE_L_R_SYNCHRONISATION,
keine_nachlaufzeit,
keine_navi,No navigation
KEINE_PARKLICHT_FUNKT,No parking light function
keine_sbe,
keine_schwelle,
KEINE_SPANNUNG_KL30,
keine_ueberwachung,
keine_versendung,
keine_vollendung,
KEINE_WRS_IM_STAND,
KENNFELDKUEHLUNG,Characteristic curve cooling
KENNL_AUFBAU_RUCK_HA,
KENNL_AUFBAU_RUCK_HA_2,
KENNL_AUFBAU_RUCK_HA_SP,
KENNL_AUFBAU_RUCK_HA_SP_2,
KENNL_AUFBAU_RUCK_VA,
KENNL_AUFBAU_RUCK_VA_2,
KENNL_AUFBAU_RUCK_VA_3,
KENNL_AUFBAU_RUCK_VA_SP,
KENNL_AUFBAU_RUCK_VA_SP_2,
KENNL_MAX_UEBERST,
KENNL_MAX_UEBERST_SP,
KENNL_REDUZ_MAX_SCHWEN_SP,
KENNL_REDUZ_MAX_SCHWENK,
kennlinie,Characteristic curve
Kennlinie,Characteristic curve
