n42b20_aut_coup_sa988,N42B20 (2.0-liter L4) automatic coupé with SA988
n42b20_aut_lim,N42B20 (2.0-liter L4) automatic sedan
n42b20_aut_lim_sa8st,N42B20 (2.0-liter L4) automatic sedan with SA8ST
n42b20_aut_lim_sa988,N42B20 (2.0-liter L4) automatic sedan with SA988
n42b20_aut_tour,N42B20 (2.0-liter L4) automatic touring
n42b20_aut_tour_sa8st,N42B20 (2.0-liter L4) automatic touring with SA8ST
n42b20_aut_tour_sa988,N42B20 (2.0-liter L4) automatic touring with SA988
n42b20_man_cabr,N42B20 (2.0-liter L4) manual convertible
n42b20_man_cabr_sa8st,N42B20 (2.0-liter L4) manual convertible with SA8ST
n42b20_man_cabr_sa988,N42B20 (2.0-liter L4) manual convertible with SA988
n42b20_man_comp,N42B20 (2.0-liter L4) manual compact
n42b20_man_comp_sa8st,N42B20 (2.0-liter L4) manual compact with SA8ST
n42b20_man_comp_sa988,N42B20 (2.0-liter L4) manual compact with SA988
n42b20_man_coup,N42B20 (2.0-liter L4) manual coupé
n42b20_man_coup_sa8st,N42B20 (2.0-liter L4) manual coupé with SA8ST
n42b20_man_coup_sa988,N42B20 (2.0-liter L4) manual coupé with SA988
n42b20_man_e83,N42B20 (2.0-liter L4) manual E83 (X3)
n42b20_man_lim,N42B20 (2.0-liter L4) manual sedan
n42b20_man_lim_sa8st,N42B20 (2.0-liter L4) manual sedan with SA8ST
n42b20_man_lim_sa988,N42B20 (2.0-liter L4) manual sedan with SA988
n42b20_man_tour,N42B20 (2.0-liter L4) manual touring
n42b20_man_tour_sa8st,N42B20 (2.0-liter L4) manual touring with SA8ST
n42b20_man_tour_sa988,N42B20 (2.0-liter L4) manual touring with SA988
n42b20_sa8st,N42B20 (2.0-liter L4) with SA8ST
n42b20_sa988,N42B20 (2.0-liter L4) with SA988
n43b16,N43B16 (1.6-liter L4)
n43b20,N43B20 (2.0-liter L4)
n43b20_aut_e39_lim_mj99,N43B20 (2.0-liter L4) automatic E39 (5 Series) sedan from model year 1999
n43b20_aut_e39_tour_mj99,N43B20 (2.0-liter L4) automatic E39 (5 Series) touring from model year 1999
n43b20_man_e39_lim_mj99,N43B20 (2.0-liter L4) manual E39 (5 Series) sedan from model year 1999
n43b20_man_e39_tour_mj99,N43B20 (2.0-liter L4) manual E39 (5 Series) touring from model year 1999
n43b20_sa8st,N43B20 (2.0-liter L4) with SA8ST
n43b20_sa988,N43B20 (2.0-liter L4) with SA988
n44b20,N44B20 (2.0-liter L4)
n44b20_sa8st,N44B20 (2.0-liter L4) with SA8ST
n44b20_sa988,N44B20 (2.0-liter L4) with SA988
n45b16,N45B16 (1.6-liter L4)
n45b16_man_comp,N45B16 (1.6-liter L4) manual compact
n45b16_man_comp_sa8st,N45B16 (1.6-liter L4) manual compact with SA8ST
n45b16_man_comp_sa988,N45B16 (1.6-liter L4) manual compact with SA988
n45b16_man_coup,N45B16 (1.6-liter L4) manual coupé
n45b16_man_coup_sa8st,N45B16 (1.6-liter L4) manual coupé with SA8ST
n45b16_man_coup_sa988,N45B16 (1.6-liter L4) manual coupé with SA988
n45b16_man_lim,N45B16 (1.6-liter L4) manual sedan
n45b16_man_lim_sa8st,N45B16 (1.6-liter L4) manual sedan with SA8ST
n45b16_man_lim_sa988,N45B16 (1.6-liter L4) manual sedan with SA988
n45b20,N45B20 (2.0-liter L4)
n46,N46 (L4)
n46b18,N46B18 (1.8-liter L4)
n46b18_aut_comp,N46B18 (1.8-liter L4) automatic compact
n46b18_aut_comp_sa8st,N46B18 (1.8-liter L4) automatic compact with SA8ST
n46b18_aut_comp_sa988,N46B18 (1.8-liter L4) automatic compact with SA988
n46b18_aut_lim,N46B18 (1.8-liter L4) automatic sedan
n46b18_aut_lim_sa8st,N46B18 (1.8-liter L4) automatic sedan with SA8ST
n46b18_aut_lim_sa988,N46B18 (1.8-liter L4) automatic sedan with SA988
n46b18_aut_tour,N46B18 (1.8-liter L4) automatic touring
n46b18_aut_tour_sa8st,N46B18 (1.8-liter L4) automatic touring with SA8ST
n46b18_aut_tour_sa988,N46B18 (1.8-liter L4) automatic touring with SA988
n46b18_man_comp,N46B18 (1.8-liter L4) manual compact
n46b18_man_comp_sa8st,N46B18 (1.8-liter L4) manual compact with SA8ST
n46b18_man_comp_sa988,N46B18 (1.8-liter L4) manual compact with SA988
n46b18_man_lim,N46B18 (1.8-liter L4) manual sedan
n46b18_man_lim_sa8st,N46B18 (1.8-liter L4) manual sedan with SA8ST
n46b18_man_lim_sa988,N46B18 (1.8-liter L4) manual sedan with SA988
n46b18_man_tour,N46B18 (1.8-liter L4) manual touring
n46b18_man_tour_sa8st,N46B18 (1.8-liter L4) manual touring with SA8ST
n46b18_man_tour_sa988,N46B18 (1.8-liter L4) manual touring with SA988
n46b18_sa8st,N46B18 (1.8-liter L4) with SA8ST
n46b18_sa988,N46B18 (1.8-liter L4) with SA988
n46b20,N46B20 (2.0-liter L4)
n46b20_aut_cabr,N46B20 (2.0-liter L4) automatic convertible
n46b20_aut_cabr_sa8st,N46B20 (2.0-liter L4) automatic convertible with SA8ST
n46b20_aut_cabr_sa988,N46B20 (2.0-liter L4) automatic convertible with SA988
n46b20_aut_comp,N46B20 (2.0-liter L4) automatic compact
n46b20_aut_comp_sa8st,N46B20 (2.0-liter L4) automatic compact with SA8ST
n46b20_aut_comp_sa988,N46B20 (2.0-liter L4) automatic compact with SA988
n46b20_aut_coup,N46B20 (2.0-liter L4) automatic coupé
n46b20_aut_coup_sa8st,N46B20 (2.0-liter L4) automatic coupé with SA8ST
n46b20_aut_coup_sa988,N46B20 (2.0-liter L4) automatic coupé with SA988
n46b20_aut_e83,N46B20 (2.0-liter L4) automatic E83 (X3)
n46b20_aut_e83_30000km,
n46b20_aut_e83_sa8st,N46B20 (2.0-liter L4) automatic E83 (X3) with SA8ST
n46b20_aut_e83_sa988,N46B20 (2.0-liter L4) automatic E83 (X3) with SA988
n46b20_aut_lim,N46B20 (2.0-liter L4) automatic sedan
n46b20_aut_lim_sa8st,N46B20 (2.0-liter L4) automatic sedan with SA8ST
n46b20_aut_lim_sa988,N46B20 (2.0-liter L4) automatic sedan with SA988
n46b20_aut_tour,N46B20 (2.0-liter L4) automatic touring
n46b20_aut_tour_sa8st,N46B20 (2.0-liter L4) automatic touring with SA8ST
n46b20_aut_tour_sa988,N46B20 (2.0-liter L4) automatic touring with SA988
n46b20_man_cabr,N46B20 (2.0-liter L4) manual convertible
n46b20_man_cabr_sa8st,N46B20 (2.0-liter L4) manual convertible with SA8ST
n46b20_man_cabr_sa988,N46B20 (2.0-liter L4) manual convertible with SA988
n46b20_man_comp,N46B20 (2.0-liter L4) manual compact
n46b20_man_comp_sa8st,N46B20 (2.0-liter L4) manual compact with SA8ST
n46b20_man_comp_sa988,N46B20 (2.0-liter L4) manual compact with SA988
n46b20_man_coup,N46B20 (2.0-liter L4) manual coupé
n46b20_man_coup_sa8st,N46B20 (2.0-liter L4) manual coupé with SA8ST
n46b20_man_coup_sa988,N46B20 (2.0-liter L4) manual coupé with SA988
n46b20_man_e83,N46B20 (2.0-liter L4) manual E83 (X3)
n46b20_man_e83_30000km,
n46b20_man_e83_sa8st,N46B20 (2.0-liter L4) manual E83 (X3) with SA8ST
n46b20_man_e83_sa988,N46B20 (2.0-liter L4) manual E83 (X3) with SA988
n46b20_man_e85,N46B20 (2.0-liter L4) manual E85 (Z4 roadster)
n46b20_man_e85_sa8st,N46B20 (2.0-liter L4) manual E85 (Z4 roadster) with SA8ST
n46b20_man_e85_sa988,N46B20 (2.0-liter L4) manual E85 (Z4 roadster) with SA988
n46b20_man_lim,N46B20 (2.0-liter L4) manual sedan
n46b20_man_lim_sa8st,N46B20 (2.0-liter L4) manual sedan with SA8ST
n46b20_man_lim_sa988,N46B20 (2.0-liter L4) manual sedan with SA988
n46b20_man_tour,N46B20 (2.0-liter L4) manual touring
n46b20_man_tour_sa8st,N46B20 (2.0-liter L4) manual touring with SA8ST
n46b20_man_tour_sa988,N46B20 (2.0-liter L4) manual touring with SA988
n46b20_sa8st,N46B20 (2.0-liter L4) with SA8ST
n46b20_sa988,N46B20 (2.0-liter L4) with SA988
n47,N47 (L4 diesel)
n47d20,N47D20 (2.0-liter L4 diesel)
n47d20_aut_e83,N47D20 (2.0-liter L4 diesel) automatic E83 (X3)
n47d20_aut_e83_sa984,N47D20 (2.0-liter L4 diesel) automatic E83 (X3) with SA984
n47d20_lmv,
n47d20_man_e83,N47D20 (2.0-liter L4 diesel) manual E83 (X3)
n47d20_man_e83_sa984,N47D20 (2.0-liter L4 diesel) manual E83 (X3) with SA984
n47d20_neu,
n47d20u0_man_e83,
n47d20u0_man_e83_sa984,
n50b30,N50B30 (3.0-liter L6)
n51b30,N51B30 (3.0-liter L6)
n52,N52 (L6)
n52b24,N52B24 (2.4-liter L6)
n52b25,N52B25 (2.5-liter L6)
n52b25_aut_e83,N52B25 (2.5-liter L6) automatic E83 (X3)
n52b25_aut_e83_30000km,
n52b25_aut_e83_sa8st,N52B25 (2.5-liter L6) automatic E83 (X3) with SA8ST
n52b25_aut_e83_sa988,N52B25 (2.5-liter L6) automatic E83 (X3) with SA988
n52b25_man_e83,N52B25 (2.5-liter L6) manual E83 (X3)
n52b25_man_e83_30000km,
n52b25_man_e83_sa8st,N52B25 (2.5-liter L6) manual E83 (X3) with SA8ST
n52b25_man_e83_sa988,N52B25 (2.5-liter L6) manual E83 (X3) with SA988
n52b25ol_aut_e85,N52B25-OL (2.5-liter L6) automatic E85 (Z4 roadster)
n52b25ol_aut_e85_sa8st,N52B25-OL (2.5-liter L6) automatic E85 (Z4 roadster) with SA8ST
n52b25ol_aut_e85_sa988,N52B25-OL (2.5-liter L6) automatic E85 (Z4 roadster) with SA988
n52b25ol_man_e85,N52B25-OL (2.5-liter L6) manual E85 (Z4 roadster)
n52b25ol_man_e85_sa8st,N52B25-OL (2.5-liter L6) manual E85 (Z4 roadster) with SA8ST
n52b25ol_man_e85_sa988,N52B25-OL (2.5-liter L6) manual E85 (Z4 roadster) with SA988
n52b25ul_aut_e85,N52B25-UL (2.5-liter L6) automatic E85 (Z4 roadster)
n52b25ul_aut_e85_sa8st,N52B25-UL (2.5-liter L6) automatic E85 (Z4 roadster) with SA8ST
n52b25ul_aut_e85_sa988,N52B25-UL (2.5-liter L6) automatic E85 (Z4 roadster) with SA988
n52b25ul_man_e85,N52B25-UL (2.5-liter L6) manual E85 (Z4 roadster)
n52b25ul_man_e85_sa8st,N52B25-UL (2.5-liter L6) manual E85 (Z4 roadster) with SA8ST
n52b25ul_man_e85_sa988,N52B25-UL (2.5-liter L6) manual E85 (Z4 roadster) with SA988
n52b30,N52B30 (3.0-liter L6)
n52b30_aut_e85,N52B30 (3.0-liter L6) automatic E85 (Z4 roadster)
n52b30_aut_e85_sa8st,N52B30 (3.0-liter L6) automatic E85 (Z4 roadster) with SA8ST
n52b30_aut_e85_sa988,N52B30 (3.0-liter L6) automatic E85 (Z4 roadster) with SA988
n52b30_aut_e86,N52B30 (3.0-liter L6) automatic E86 (Z4 coupé)
n52b30_aut_e86_sa8st,N52B30 (3.0-liter L6) automatic E86 (Z4 coupé) with SA8ST
n52b30_aut_e86_sa988,N52B30 (3.0-liter L6) automatic E86 (Z4 coupé) with SA988
n52b30_eu4,
n52b30_man_e85,N52B30 (3.0-liter L6) manual E85 (Z4 roadster)
n52b30_man_e85_sa8st,N52B30 (3.0-liter L6) manual E85 (Z4 roadster) with SA8ST
n52b30_man_e85_sa988,N52B30 (3.0-liter L6) manual E85 (Z4 roadster) with SA988
n52b30_man_e86,N52B30 (3.0-liter L6) manual E86 (Z4 coupé)
n52b30_man_e86_sa8st,N52B30 (3.0-liter L6) manual E86 (Z4 coupé) with SA8ST
n52b30_man_e86_sa988,N52B30 (3.0-liter L6) manual E86 (Z4 coupé) with SA988
n52b30ol_aut_e83,N52B30-OL (3.0-liter L6) automatic E83 (X3)
n52b30ol_aut_e83_30000km,
n52b30ol_aut_e83_sa8st,N52B30-OL (3.0-liter L6) automatic E83 (X3) with SA8ST
n52b30ol_aut_e83_sa988,N52B30-OL (3.0-liter L6) automatic E83 (X3) with SA988
n52b30ol_man_e83,N52B30-OL (3.0-liter L6) manual E83 (X3)
n52b30ol_man_e83_30000km,
n52b30ol_man_e83_sa8st,N52B30-OL (3.0-liter L6) manual E83 (X3) with SA8ST
n52b30ol_man_e83_sa988,N52B30-OL (3.0-liter L6) manual E83 (X3) with SA988
n52b30ul_aut_e83,N52B30-UL (3.0-liter L6) automatic E83 (X3)
n52b30ul_aut_e83_30000km,
n52b30ul_aut_e83_sa8st,N52B30-UL (3.0-liter L6) automatic E83 (X3 with SA8ST
n52b30ul_aut_e83_sa988,N52B30-UL (3.0-liter L6) automatic E83 (X3 with SA988
n52b30ul_man_e83,N52B30-UL (3.0-liter L6) manual E83 (X3)
n52b30ul_man_e83_30000km,
n52b30ul_man_e83_sa8st,N52B30-UL (3.0-liter L6) manual E83 (X3) with SA8ST
n52b30ul_man_e83_sa988,N52B30-UL (3.0-liter L6) manual E83 (X3) with SA988
n52kb25,
n52kb30,
n53b25,N53B25 (2.5-liter L6)
n53b30,N53B30 (3.0-liter L6)
n54b30,N54B30 (3.0-liter L6)
n54b30_neu,
n55b30,N55B30 (3.0-liter L6)
n57d30,N57B30 (3.0-liter L6 diesel)
n57d30_neu,
n5x,
n5x_benziner,
n62,N62 (V8)
n62b30,N62B30 (3.0-liter V8)
n62b36,N62B36 (3.6-liter V8)
n62b40,N62B40 (4.0-liter V8)
n62b40_tue,
n62b44,N62B44 (4.4-liter V8)
n62b44_aut_e53,N62B44 (4.4-liter V8) automatic E53 (X5)
n62b44_aut_e53_8st,N62B44 (4.4-liter V8) automatic E53 (X5) with SA8ST
n62b44_aut_e53_988,N62B44 (4.4-liter V8) automatic E53 (X5) with SA988
n62b44_e67,N62B44 (4.4-liter V8) E67 (7 Series bulletproof)
n62b48,N62B48 (4.8-liter V8)
n62b48_aut_e53,N62B48 (4.8-liter V8) automatic E53 (X5)
n62b48_aut_e53_8st,N62B48 (4.8-liter V8) automatic E53 (X5) with SA8ST
n62b48_aut_e53_988,N62B48 (4.8-liter V8) automatic E53 (X5) with SA988
n62b48_e67,N62B48 (4.8-liter V8) E67 (7 Series bulletproof)
n62b48_tue,
n63_8hp,
n63b44,N63B44 (4.4-liter V8)
n6x,
n6x_benziner,
n73_e68,N73 (V12) E68 (7 Series hydrogen)
n73b60,N73B60 (6.0-liter V12)
n73b60_e67,N73B60 (6.0-liter V12) E67 (7 Series bulletproof)
n73b68,N73B68 (6.8-liter V12)
N_EM,
N_ETA_PUMPE_X,
N_FSW,Number of windscreen washes until headlight cleaning [count=data]
N_LL_MIN,
N_MOT_MAX,
N_MOT_MIN,
N_TEETH_SPEED_SENSOR,
N_VER_B_ERN_GESCHW_SCHWEL,Disable automatic re-locking after being unlocked with the central locking button and exceeding the threshold speed again (linked to [VERRIEGELN_AUT_AB_X_KM/H])
N_VERZOEGERUNG,
N_WHL_REV_IBR_APP,
nach_entr_u_tuer_oeffnen,After unlocking and opening door
nach_fb_entriegeln,After unlocking with remote control
NACH_STEUER_BIS_SCHLOSS,
NACH_TANK_SCHWELLE,
NACHDR_HS_ABLEGEN_E88,
NACHDRUCK_AB_SP_STILLSTD,
NACHDRUCK_HS_R57,
NACHL_KL30F,
NACHL_RKW,Period to remain switched on after reversing [time_ms=data*10]
NACHLAUF,Period to remain switched on after ignition switched off
NACHLAUF_BELEUCHTUNG,Period illumination remains switched on
NACHLAUF_BLOCK_STROM_SCHL,
NACHLAUF_INT,
NACHLAUF_INT_R,
NACHLAUF_KLEMME_VA,
NACHLAUF_KLR_AUS,Power windows can be operated after switching off ignition
NACHLAUF_SCHLECHTWEG,
NACHLAUF_ZEIT_H,Period in hours to remain switched on after ignition switched off (linked to [NACHLAUF_ZEIT_MIN]) [time_h=data]
NACHLAUF_ZEIT_MIN,Period in minutes to remain switched on after ignition switched off (linked to [NACHLAUF_ZEIT_H]) [time_min=data]
NACHLAUFTEST,
nachlaufzeit,
NACHLAUFZEIT,Period to remain switched on
NACHLAUFZEIT_BEL_HIGH,Period illumination remains switched on (high byte) [time_s=((data_high*256)+data_low)*0.05]
NACHLAUFZEIT_BEL_LOW,Period illumination remains switched on (low byte) [time_s=((data_high*256)+data_low)*0.05]
NACHLAUFZEIT_HZ_KL_AS,"Period seat heating, seat ventilation and active seat remain activated during short leaves [data<255 ? time_min=data : unlimited]"
NACHLAUFZEIT_HZ_KL_AS_BFS,"Period passenger seat heating, seat ventilation and active seat remain activated during short leaves [data<255 ? time_min=data : unlimited]"
NACHLAUFZEIT_HZ_KL_AS_FAS,"Period driver seat heating, seat ventilation and active seat remain activated during short leaves [data<255 ? time_min=data : unlimited]"
NACHLAUFZEIT_MODE_KL_R,
NACHLAUFZEIT_SITZHEIZUNG,
NACHLAUFZEIT_UM_VENTIL,
NACHLZ_BISTABR_TRANSPM,
NACHLZ_SZ1_AUS,
NACHNORMIEREN,
NACHNORMIERENANZHUB,
NACHREG_DYN_SLOW,
NACHRICHT_NEIGUNSWINKEL,Report inclination
NACHTANK_SCHWELLE_ERSATZ,
NAD_ALWAYS_ON,Network address device (NAD) always on
NAD_ALWAYS_ON_14,Network address device (NAD) always on
NAD_ALWAYS_ON_E,Network address device (NAD) always on
NAD_ALWAYS_ON_MAX_TIME,Network address device (NAD) always on maximum time [time_min=data]
NAD_ALWAYS_ON_TIMEOUT,Network address device (NAD) always on timeout
NAD_ENABLED,Network address device (NAD) enabled
NAD_EQUIPPED,Network address device (NAD) installed
nad_equipped,Network address device (NAD) installed
NAD_GPRS_PARAMETER,Network address device (NAD) GPRS parameters
NAD_OTA_INITIALISATION,Network address device (NAD) over-the-air (OTA) initialization
NAD_PHONE_INSTANCE_ID,
NAECHST_SERVICE,
nah,Close
NAME_1,
NANP_FORMAT,
NARROW_LANE_WIDTH,
nativ,
NATURAL_GAS_TANK,Gas tank
NAV,
NAV_ATTACK_DELAY,
NAV_ATTENUATION,
NAV_GRAPH_MATCH_QUALITY,
NAV_LOV_AKTIV,
NAV_RELEASE_DELAY,
NAV_RESYNC_CTR_INVALID,
NAV_RESYNC_CTR_NOT_AVL,
NAV_STARTUP_TIME,
NAV_THRESHOLD,
NAVI,
navi,
Navi0xSpezifisch,
NAVI_2D_MAP_OPTIONS,
NAVI_3D_MAP_OPTIONS,
NAVI_3D_MAP_OPTIONS_C0F,
NAVI_400_DOT,
NAVI_ASSIST_FOND,
NAVI_AUSSTATTUNG,Display navigation in head-up display (HUD)
NAVI_DEST_EXPORT,
NAVI_DEST_IMPORT,
NAVI_DIST_TO_JUNCTION,Show distance to next junction with navigation
NAVI_DYNAMIK_ON_OFF,
navi_exbox,
NAVI_FAHRSCHLAUCH,
NAVI_FLEET_MODE,
NAVI_FUELSTOP_PROPOSAL,Fuel stop suggestions in route guidance
NAVI_FULL_GUIDINGPOPUP,
NAVI_INFO_INSTANCE_ID,
NAVI_INFO_INSTANCE_ID_0A,
NAVI_INFO_INSTANCE_ID_0B,
navi_inhalt,
navi_jp,
NAVI_KOPPLUNG,"Link active cruise control (ACC) to navigation [data=0: disabled, data=1: enabled]"
NAVI_KREUZUNGSZOOM,Navigation zooms in on crossings
NAVI_LA_VARIANTE,Navigation country variant
navi_letzter_hinweis,
NAVI_MAP_ARROWVIEW,
NAVI_MAPMODE_AUTOMATIC,
NAVI_MAPSCROLL_LIGHTBEAM,
NAVI_MECCA_INDICATOR,Point compass needle towards Mecca
NAVI_MYPOI_EXPORT,
NAVI_MYPOI_IMPORT,
NAVI_MYPOI_IMPORT_C0C,
NAVI_MYPOI_IMPORT_C0D,
NAVI_PFEIL,Navigation with arrows
NAVI_PFEILANSICHT,Navigation with arrows
NAVI_POI_ONLINE_SEARCH,
NAVI_POSITION_MENU,
NAVI_RNC_MAINMAP_TEXT,
NAVI_ROAD_PREVIEW,
NAVI_ROUTE_RECORD,
NAVI_ROUTE_STUDY,
NAVI_SHOW_GEOCORDINATES,
NAVI_SPLIT_GUIDINGPOPUP,
navi_sv,
NAVI_TRAFFIC_INFO_MAP,
NAVI_TRIP_EXPORT,
NAVI_TRIP_IMPORT,
NAVI_USE_WHILE_UPDATE,
NAVI_VARIANTE,Navigation variant
NAVI_VARIANTE_0A,Navigation variant
NAVI_VERBAUT,
navigation,
Navigation,Navigation
NAVIGATION,Navigation
NAVIGATION_Einstellung,Navigation settings
NAVIGATION_FLOTTENMODUS,
NAVIGATION_MASK,Navigation
NAVIGATION_TYPE,Navigation type
NAVIGATION_VERBAUT,Navigation installed
NAVIGATION_VERBAUT_C06,Navigation installed
NAVIGATION_VERBAUT_KMB,Navigation installed
NEBEL_SCHEINWERFER,Front fog lights
NEBEL_SCHLUSSLEUCHTE,
NEBELLI_HI_PRUEF,Check control notification for rear fog lights
NEBELLI_VO_PRUEF,Check control notification for front fog lights
nebensprache_1,Second language
nebensprache_2,Third language
neigung,
NEIGUNG_OFFSET,
NEIGUNG_OFFSET_E89,
NEIGUNGSGEBER,Tilt sensor
Neigungsgeber,Tilt sensor
NEIGUNGSSENSOR,Tilt sensor
NENNER_LOUDNESS,Loudness denominator
network_errors_only,
neu,New
NEUE_FAHRT_BEI_SICHERN,New journey after locking vehicle (reset last active cornering lights setting)
NEUE_FAHRT_BEI_SLEEP,New journey after entering sleep mode (reset last active cornering lights setting)
NEUE_FAHRT_KL_15_NACHL,Time until new journey after switching off ignition (reset last active cornering lights setting) [time_min=data]
NEUE_FAHRT_OPTION,
NEUES_FSE_KONZEPT,
NEUSEELAND,
new,New
NEW_FLS_ALGORITHM,
NEW_MYINFO_LOC,
nex1_10_skala,
NEXT_SOURCE,Select next source functionality
NFT_PARAMETER_HUB,
NFT_PARAMETER_SCHIEB,
nfthub,
nftschieb,
NG_MOTORVARIANTEN,New generation engine variants
NIC,
nicht_abschaltbar,Cannot switch off
nicht_aktiv,Not enabled
nicht_aktiv_invalid,Not enabled invalid
nicht_aktiv_led_aktiv,LED on when disabled
nicht_aktiv_led_aus,LED off when disabled
nicht_aktiv_led_geregelt,LED controlled when disabled
NICHT_BELEGT,Not assigned
nicht_bestueckt,Not installed
nicht_bfa,Not passenger airbag
nicht_blinkend,Not blinking
nicht_codiert,Not coded
nicht_durchgefuehrt,Not performed
nicht_gesperrt,Not locked
nicht_im_zentralinstr.,
nicht_invers,
nicht_invertiert,Not inverted
nicht_melden,Not reported
nicht_stufe_2,
nicht_ueberwachen,Not monitored
nicht_verbaut,Not installed
nicht_verhindern,Not prevented
nicht_verlaengert,Not extended
nicht_verwendet,Not used
nicht_vorhanden,Not available
niederlaendisch,Dutch
niederlande,Netherlands
niedrig,
NIGHT_MIN,
NIGHT_MIN_BRIGHTNESS,
NIGHTVISION_1,Night vision
NIVEAU_1,Level 1
NIVEAUREG_INAKTIV,Check control notification for disabled electronic height control (EHC)
NIVI,Night vision
nivi,Night vision
NIVI_2_OBJ_DETETECTION,Night vision obstacle detection
NIVI_DISPLAY_OPTIONS,Night vision display options
NIVI_MENUE_NEU,
NIVI_MFL,
NLF_AUS_ALLE_TUEREN,
NLR_AKTIV,
NLZ_DACHM_ABLEGEN_E89,
NLZ_DACHM_AUFSTELLEN_E89,
NLZ_DACHMODUL_ABLEGEN,
NLZ_DACHMODUL_AUFSTELLEN,
NLZ_DACHSCH_PACKEN_E89,
NLZ_DACHSCH_SCHLIE_E89,
NLZ_DACHSCHALEN_PACKEN,
NLZ_DACHSCHALEN_SCHLIE,
NLZ_ERR_BELADEHILFE_E89,
NLZ_HECKM_OEFFNEN_E89,
NLZ_HECKM_OEFFNEN_SL_E89,
NLZ_HECKM_SCHL_SCHL_E89,
NLZ_HECKM_SCHLIE_OE_E89,
NLZ_HECKMODUL_OEFFNEN,
NLZ_HECKMODUL_OEFFNEN_SL,
NLZ_HECKMODUL_SCHL_SCHL,
NLZ_HECKMODUL_SCHLIE_OE,
NM_FEST,
NM_TOL,
NNORM,
no-phone,No telephone
no_antdiag,
no_area,No area
no_asr_msr,
no_aux,
NO_BLK_RKW,No cornering lights when reversing with turn signals on
no_bt,No Bluetooth
NO_CHK_MESS_NEBELSCHLUSSL,Disable check control notification for trailer fog lights
NO_CHK_MESSAGE_BREMSLICHT,Disable check control notification for trailer brake lights
NO_CHK_MESSAGE_RUECKFAHRL,Disable check control notification for trailer reversing lights
no_csd,
no_dead_reckoning,No dead reckoning
no_delay_pd,No delayed switch-off
no_details,No details
NO_DETOUR,Hide navigation detour function
no_entprellzeit,
no_fs,
no_function,No function
NO_MAP_WITH_PERM_OFF,
no_microphone,No microphone
no_msg,
no_nad,No network address device (NAD)
NO_OPEN_ABL_VER_ERR,
no_phone,No telephone
NO_RAIN_INTENSITY,Rain intensity lower limit
no_range,
no_rdu,No remote door unlock
NO_SHD,
NO_SIGNAL_BLUE,
NO_SIGNAL_GREEN,
NO_SIGNAL_RED,
NO_SOFT_ON_OFF,Without soft-on/off for interior lights
no_source,No source
NO_SPIEGEL_LIN_START,
no_svt,No stolen vehicle tracking
no_timeout,No timeout
NO_TIMEOUT_SETSTATUS,
NO_TIMEOUT_SETSTATUS_E89,
NO_TIMEOUT_SETSTATUS_R57,
no_timer,No timer
no_wakeup,No wake-up
NOAIRVENT_FINE,No air vent fine tuning
NOAIRVENT_FINE_CHAMP,No air vent fine tuning
NOISE_CORRECTION_TIME,Noise correction time
nokia_3110,Nokia (manufacturer) 3110
NON-TELEMATIC_E-CALL,Non-telematics emergency call (used when telematics emergency call fails)
NON-TELEMATIC_E-CALL_C06,Non-telematics emergency call (used when telematics emergency call fails)
NON_TELEMATIC_E_CALL_NR,"Non-telematics emergency call number [data = 20-byte ASCII left-aligned, use 0 for unused character]"
